2020-03-11 05:55:23.169543 | Job console starting...
2020-03-11 05:56:39.559662 | Running Ansible setup...
2020-03-11 05:56:48.734552 | RUN START: [trusted : github.com/hpproliant/HPE-CI-CONFIG/playbooks/hpe-proliant-ironic-redfish-pxe-driver.yaml@master]
2020-03-11 05:56:50.942110 | 
2020-03-11 05:56:50.943987 | PLAY [HPE Proliant redfish pxe driver job]
2020-03-11 05:56:51.001022 | 
2020-03-11 05:56:51.001972 | TASK [Create workspace directory to run redfish-pxe-driver]
2020-03-11 05:56:52.683453 | ubuntu | changed
2020-03-11 05:56:52.726385 | 
2020-03-11 05:56:52.726760 | TASK [Cloning devstack-gate for redfish-driver]
2020-03-11 05:56:52.775257 | [ubuntu] Waiting on logger
2020-03-11 05:56:52.908183 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.016682 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.124796 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.242670 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.350974 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.460012 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.570613 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.689879 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.801739 | [ubuntu] Waiting on logger
2020-03-11 05:56:53.913601 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.027539 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.140823 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.249870 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.354680 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.459461 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.566885 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.672173 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.778089 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.884196 | [ubuntu] Waiting on logger
2020-03-11 05:56:54.991465 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.102204 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.209411 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.312044 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.414450 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.517502 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.620555 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.722876 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.823841 | [ubuntu] Waiting on logger
2020-03-11 05:56:55.924953 | [ubuntu] Waiting on logger
